exp,attack,attack_key,method,f,seed,sigma_mode,sigma_dp,sigma_sel,sigma_rel,eps_nominal,eps_certified,rounds,acc,accept_rate,wall_sec,status,error,source,timestamp
expA,MinSum,minsum,Krum,0.3,0,nominal,,,,,,180,0.6848,,,ok,,legacy,2026-09-03T21:14:34
expA,MinSum,minsum,Krum,0.4,0,nominal,,,,,,180,0.16,,,ok,,legacy,2026-09-03T21:14:34
expA,MinSum,minsum,Krum,0.49,0,nominal,,,,,,180,0.1,,,ok,,legacy,2026-09-03T21:14:34
expA,MinSum,minsum,Krum,0.6,0,nominal,,,,,,180,0.1212,,,ok,,legacy,2026-09-03T21:14:34
expA,MinSum,minsum,SparseFed-style,0.0,0,nominal,,,,,,180,0.8003,,,ok,,legacy,2026-09-03T21:14:34
expA,MinSum,minsum,SparseFed-style,0.1,0,nominal,,,,,,180,0.7432,,,ok,,legacy,2026-09-03T21:14:34
expA,MinSum,minsum,SparseFed-style,0.2,0,nominal,,,,,,180,0.6675,,,ok,,legacy,2026-09-03T21:14:34
expA,MinSum,minsum,SparseFed-style,0.3,0,nominal,,,,,,180,0.6459,,,ok,,legacy,2026-09-03T21:14:34
expA,MinSum,minsum,SparseFed-style,0.4,0,nominal,,,,,,180,0.5072,,,ok,,legacy,2026-09-03T21:14:34
expA,MinSum,minsum,SparseFed-style,0.49,0,nominal,,,,,,180,0.3669,,,ok,,legacy,2026-09-03T21:14:34
expA,MinSum,minsum,SparseFed-style,0.6,0,nominal,,,,,,180,0.1439,,,ok,,legacy,2026-09-03T21:14:34
expA,MinSum,minsum,AG-PTR,0.0,0,nominal,,,,,,180,0.761,0.977778,,ok,,legacy,2026-09-03T21:14:34
expA,MinSum,minsum,AG-PTR,0.1,0,nominal,,,,,,180,0.7591,0.955556,,ok,,legacy,2026-09-03T21:14:34
expA,MinSum,minsum,AG-PTR,0.2,0,nominal,,,,,,180,0.7566,0.9,,ok,,legacy,2026-09-03T21:14:34
expA,MinSum,minsum,AG-PTR,0.3,0,nominal,,,,,,180,0.7412,0.55,,ok,,legacy,2026-09-03T21:14:34
expA,MinSum,minsum,AG-PTR,0.4,0,nominal,,,,,,180,0.7204,0.355556,,ok,,legacy,2026-09-03T21:14:34
expA,MinSum,minsum,AG-PTR,0.49,0,nominal,,,,,,180,0.6518,0.127778,,ok,,legacy,2026-09-03T21:14:35
expA,MinSum,minsum,AG-PTR,0.6,0,nominal,,,,,,180,0.0427,0.0,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,DP-FedAvg,0.0,0,nominal,,,,,,180,0.7238,,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,DP-FedAvg,0.1,0,nominal,,,,,,180,0.6852,,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,DP-FedAvg,0.2,0,nominal,,,,,,180,0.6456,,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,DP-FedAvg,0.3,0,nominal,,,,,,180,0.5733,,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,DP-FedAvg,0.4,0,nominal,,,,,,180,0.4891,,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,DP-FedAvg,0.49,0,nominal,,,,,,180,0.4049,,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,DP-FedAvg,0.6,0,nominal,,,,,,180,0.272,,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,FedVRDP-style,0.0,0,nominal,,,,,,180,0.7628,,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,FedVRDP-style,0.1,0,nominal,,,,,,180,0.7417,,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,FedVRDP-style,0.2,0,nominal,,,,,,180,0.7219,,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,FedVRDP-style,0.3,0,nominal,,,,,,180,0.681,,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,FedVRDP-style,0.4,0,nominal,,,,,,180,0.5878,,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,FedVRDP-style,0.49,0,nominal,,,,,,180,0.4394,,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,FedVRDP-style,0.6,0,nominal,,,,,,180,0.1854,,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,Median,0.0,0,nominal,,,,,,180,0.7697,,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,Median,0.1,0,nominal,,,,,,180,0.7491,,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,Median,0.2,0,nominal,,,,,,180,0.7554,,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,Median,0.3,0,nominal,,,,,,180,0.7533,,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,Median,0.4,0,nominal,,,,,,180,0.7129,,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,Median,0.49,0,nominal,,,,,,180,0.4668,,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,Median,0.6,0,nominal,,,,,,180,0.0864,,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,TrimmedMean,0.0,0,nominal,,,,,,180,0.8048,,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,TrimmedMean,0.1,0,nominal,,,,,,180,0.7937,,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,TrimmedMean,0.2,0,nominal,,,,,,180,0.7733,,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,TrimmedMean,0.3,0,nominal,,,,,,180,0.7575,,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,TrimmedMean,0.4,0,nominal,,,,,,180,0.7132,,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,TrimmedMean,0.49,0,nominal,,,,,,180,0.473,,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,TrimmedMean,0.6,0,nominal,,,,,,180,0.0883,,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,Krum,0.0,0,nominal,,,,,,180,0.7265,,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,Krum,0.1,0,nominal,,,,,,180,0.7114,,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,Krum,0.2,0,nominal,,,,,,180,0.7164,,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,Krum,0.3,0,nominal,,,,,,180,0.7158,,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,Krum,0.4,0,nominal,,,,,,180,0.7254,,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,Krum,0.49,0,nominal,,,,,,180,0.0107,,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,Krum,0.6,0,nominal,,,,,,180,0.0116,,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,SparseFed-style,0.0,0,nominal,,,,,,180,0.8003,,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,SparseFed-style,0.1,0,nominal,,,,,,180,0.7931,,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,SparseFed-style,0.2,0,nominal,,,,,,180,0.786,,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,SparseFed-style,0.3,0,nominal,,,,,,180,0.7707,,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,SparseFed-style,0.4,0,nominal,,,,,,180,0.6945,,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,SparseFed-style,0.49,0,nominal,,,,,,180,0.4702,,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,SparseFed-style,0.6,0,nominal,,,,,,180,0.1048,,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,AG-PTR,0.0,0,nominal,,,,,,180,0.761,0.977778,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,AG-PTR,0.1,0,nominal,,,,,,180,0.7592,0.883333,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,AG-PTR,0.2,0,nominal,,,,,,180,0.778,0.905556,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,AG-PTR,0.3,0,nominal,,,,,,180,0.7613,0.816667,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,AG-PTR,0.4,0,nominal,,,,,,180,0.7521,0.566667,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,AG-PTR,0.49,0,nominal,,,,,,180,0.7094,0.311111,,ok,,legacy,2026-09-03T21:14:35
expA,LF,lf,AG-PTR,0.6,0,nominal,,,,,,180,0.0427,0.0,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,DP-FedAvg,0.0,0,nominal,,,,,,180,0.7238,,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,DP-FedAvg,0.1,0,nominal,,,,,,180,0.7202,,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,DP-FedAvg,0.2,0,nominal,,,,,,180,0.698,,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,DP-FedAvg,0.3,0,nominal,,,,,,180,0.6725,,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,DP-FedAvg,0.4,0,nominal,,,,,,180,0.5581,,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,DP-FedAvg,0.49,0,nominal,,,,,,180,0.1,,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,DP-FedAvg,0.6,0,nominal,,,,,,180,0.1,,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,FedVRDP-style,0.0,0,nominal,,,,,,180,0.7628,,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,FedVRDP-style,0.1,0,nominal,,,,,,180,0.7449,,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,FedVRDP-style,0.2,0,nominal,,,,,,180,0.7144,,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,FedVRDP-style,0.3,0,nominal,,,,,,180,0.6739,,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,FedVRDP-style,0.4,0,nominal,,,,,,180,0.5677,,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,FedVRDP-style,0.49,0,nominal,,,,,,180,0.1286,,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,FedVRDP-style,0.6,0,nominal,,,,,,180,0.1,,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,Median,0.0,0,nominal,,,,,,180,0.7697,,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,Median,0.1,0,nominal,,,,,,180,0.7264,,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,Median,0.2,0,nominal,,,,,,180,0.6676,,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,Median,0.3,0,nominal,,,,,,180,0.4959,,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,Median,0.4,0,nominal,,,,,,180,0.1967,,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,Median,0.49,0,nominal,,,,,,180,0.1477,,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,Median,0.6,0,nominal,,,,,,180,0.1,,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,TrimmedMean,0.0,0,nominal,,,,,,180,0.8048,,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,TrimmedMean,0.1,0,nominal,,,,,,180,0.7792,,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,TrimmedMean,0.2,0,nominal,,,,,,180,0.7264,,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,TrimmedMean,0.3,0,nominal,,,,,,180,0.4312,,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,TrimmedMean,0.4,0,nominal,,,,,,180,0.194,,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,TrimmedMean,0.49,0,nominal,,,,,,180,0.1341,,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,TrimmedMean,0.6,0,nominal,,,,,,180,0.1,,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,Krum,0.0,0,nominal,,,,,,180,0.7265,,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,Krum,0.1,0,nominal,,,,,,180,0.3096,,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,Krum,0.2,0,nominal,,,,,,180,0.7046,,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,Krum,0.3,0,nominal,,,,,,180,0.5339,,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,Krum,0.4,0,nominal,,,,,,180,0.003,,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,Krum,0.49,0,nominal,,,,,,180,0.1,,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,Krum,0.6,0,nominal,,,,,,180,0.1,,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,SparseFed-style,0.0,0,nominal,,,,,,180,0.8003,,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,SparseFed-style,0.1,0,nominal,,,,,,180,0.7911,,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,SparseFed-style,0.2,0,nominal,,,,,,180,0.7815,,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,SparseFed-style,0.3,0,nominal,,,,,,180,0.7656,,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,SparseFed-style,0.4,0,nominal,,,,,,180,0.7261,,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,SparseFed-style,0.49,0,nominal,,,,,,180,0.2733,,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,SparseFed-style,0.6,0,nominal,,,,,,180,0.1,,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,AG-PTR,0.0,0,nominal,,,,,,180,0.761,0.977778,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,AG-PTR,0.1,0,nominal,,,,,,180,0.7663,0.972222,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,AG-PTR,0.2,0,nominal,,,,,,180,0.7566,0.9,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,AG-PTR,0.3,0,nominal,,,,,,180,0.7645,0.7,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,AG-PTR,0.4,0,nominal,,,,,,180,0.7463,0.383333,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,AG-PTR,0.49,0,nominal,,,,,,180,0.6518,0.127778,,ok,,legacy,2026-09-03T21:14:35
expA,FoE,foe,AG-PTR,0.6,0,nominal,,,,,,180,0.0427,0.0,,ok,,legacy,2026-09-03T21:14:35
expA,ALIE,alie,AG-PTR,0.0,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480157,1.57639206414255,1.999999999999996,180,0.7669,0.9722222222222222,91.1,ok,,run,2026-09-03T21:16:10
expA,ALIE,alie,AG-PTR,0.1,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480157,1.57639206414255,1.999999999999996,180,0.7568,0.8666666666666667,85.7,ok,,run,2026-09-03T21:17:36
expA,ALIE,alie,AG-PTR,0.2,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480157,1.57639206414255,1.999999999999996,180,0.7414,0.8055555555555556,79.2,ok,,run,2026-09-03T21:18:55
expA,ALIE,alie,AG-PTR,0.3,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480157,1.57639206414255,1.999999999999996,180,0.7483,0.6555555555555556,72.9,ok,,run,2026-09-03T21:20:08
expA,ALIE,alie,AG-PTR,0.4,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480157,1.57639206414255,1.999999999999996,180,0.7291,0.4111111111111111,65.6,ok,,run,2026-09-03T21:21:13
expA,ALIE,alie,AG-PTR,0.49,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480157,1.57639206414255,1.999999999999996,180,0.675,0.16666666666666666,58.7,ok,,run,2026-09-03T21:22:12
expA,ALIE,alie,AG-PTR,0.6,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480157,1.57639206414255,1.999999999999996,180,0.1503,0.005555555555555556,51.6,ok,,run,2026-09-03T21:23:04
expA,SF,sf,AG-PTR,0.0,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480157,1.57639206414255,1.999999999999996,180,0.7669,0.9722222222222222,89.6,ok,,run,2026-09-03T21:24:33
expA,SF,sf,AG-PTR,0.1,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480157,1.57639206414255,1.999999999999996,180,0.7536,0.8666666666666667,83.9,ok,,run,2026-09-03T21:25:57
expA,SF,sf,AG-PTR,0.2,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480157,1.57639206414255,1.999999999999996,180,0.764,0.8833333333333333,77.8,ok,,run,2026-09-03T21:27:15
expA,SF,sf,AG-PTR,0.3,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480157,1.57639206414255,1.999999999999996,180,0.7597,0.7055555555555556,71.3,ok,,run,2026-09-03T21:28:26
expA,SF,sf,AG-PTR,0.4,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480157,1.57639206414255,1.999999999999996,180,0.7357,0.35555555555555557,63.7,ok,,run,2026-09-03T21:29:30
expA,SF,sf,AG-PTR,0.49,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480157,1.57639206414255,1.999999999999996,180,0.6185,0.11666666666666667,57.7,ok,,run,2026-09-03T21:30:28
expA,SF,sf,AG-PTR,0.6,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480157,1.57639206414255,1.999999999999996,180,0.0427,0.0,51.1,ok,,run,2026-09-03T21:31:19
expA,MinMax,minmax,AG-PTR,0.0,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480157,1.57639206414255,1.999999999999996,180,0.7669,0.9722222222222222,87.7,ok,,run,2026-09-03T21:32:47
expA,MinMax,minmax,AG-PTR,0.1,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480157,1.57639206414255,1.999999999999996,180,0.7536,0.8666666666666667,89.0,ok,,run,2026-09-03T21:34:16
expA,MinMax,minmax,AG-PTR,0.2,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480157,1.57639206414255,1.999999999999996,180,0.7253,0.9055555555555556,82.7,ok,,run,2026-09-03T21:35:38
expA,MinMax,minmax,AG-PTR,0.3,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480157,1.57639206414255,1.999999999999996,180,0.7261,0.8111111111111111,76.3,ok,,run,2026-09-03T21:36:55
expA,MinMax,minmax,AG-PTR,0.4,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480157,1.57639206414255,1.999999999999996,180,0.7491,0.43333333333333335,67.9,ok,,run,2026-09-03T21:38:03
expA,MinMax,minmax,AG-PTR,0.49,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480157,1.57639206414255,1.999999999999996,180,0.6185,0.11666666666666667,61.3,ok,,run,2026-09-03T21:39:04
expA,MinMax,minmax,AG-PTR,0.6,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480157,1.57639206414255,1.999999999999996,180,0.0427,0.0,54.3,ok,,run,2026-09-03T21:39:58
expA,MinSum,minsum,AG-PTR,0.0,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480157,1.57639206414255,1.999999999999996,180,0.7669,0.9722222222222222,87.8,ok,,run,2026-09-03T21:41:26
expA,MinSum,minsum,AG-PTR,0.1,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480157,1.57639206414255,1.999999999999996,180,0.7536,0.8666666666666667,89.0,ok,,run,2026-09-03T21:42:55
expA,MinSum,minsum,AG-PTR,0.2,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480157,1.57639206414255,1.999999999999996,180,0.7361,0.8888888888888888,83.4,ok,,run,2026-09-03T21:44:19
expA,MinSum,minsum,AG-PTR,0.3,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480157,1.57639206414255,1.999999999999996,180,0.7374,0.7111111111111111,75.6,ok,,run,2026-09-03T21:45:34
expA,MinSum,minsum,AG-PTR,0.4,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480157,1.57639206414255,1.999999999999996,180,0.7578,0.4666666666666667,68.1,ok,,run,2026-09-03T21:46:42
expA,MinSum,minsum,AG-PTR,0.49,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480157,1.57639206414255,1.999999999999996,180,0.6185,0.11666666666666667,60.9,ok,,run,2026-09-03T21:47:43
expA,MinSum,minsum,AG-PTR,0.6,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480157,1.57639206414255,1.999999999999996,180,0.0427,0.0,53.5,ok,,run,2026-09-03T21:48:37
expA,LF,lf,AG-PTR,0.0,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480157,1.57639206414255,1.999999999999996,180,0.7669,0.9722222222222222,86.9,ok,,run,2026-09-03T21:50:04
expA,LF,lf,AG-PTR,0.1,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480157,1.57639206414255,1.999999999999996,180,0.7572,0.9388888888888889,86.8,ok,,run,2026-09-03T21:51:30
expA,LF,lf,AG-PTR,0.2,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480157,1.57639206414255,1.999999999999996,180,0.7476,0.9111111111111111,85.8,ok,,run,2026-09-03T21:52:56
expA,LF,lf,AG-PTR,0.3,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480157,1.57639206414255,1.999999999999996,180,0.7379,0.8111111111111111,85.3,ok,,run,2026-09-03T21:54:22
expA,LF,lf,AG-PTR,0.4,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480157,1.57639206414255,1.999999999999996,180,0.7502,0.6055555555555555,84.0,ok,,run,2026-09-03T21:55:46
expA,LF,lf,AG-PTR,0.49,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480157,1.57639206414255,1.999999999999996,180,0.7336,0.32222222222222224,82.3,ok,,run,2026-09-03T21:57:08
expA,LF,lf,AG-PTR,0.6,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480157,1.57639206414255,1.999999999999996,180,0.0926,0.005555555555555556,80.7,ok,,run,2026-09-03T21:58:29
expA,FoE,foe,AG-PTR,0.0,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480157,1.57639206414255,1.999999999999996,180,0.7669,0.9722222222222222,87.0,ok,,run,2026-09-03T21:59:56
expA,FoE,foe,AG-PTR,0.1,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480157,1.57639206414255,1.999999999999996,180,0.7536,0.8666666666666667,81.6,ok,,run,2026-09-03T22:01:17
expA,FoE,foe,AG-PTR,0.2,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480157,1.57639206414255,1.999999999999996,180,0.7397,0.8555555555555555,75.7,ok,,run,2026-09-03T22:02:33
expA,FoE,foe,AG-PTR,0.3,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480157,1.57639206414255,1.999999999999996,180,0.7311,0.7166666666666667,68.9,ok,,run,2026-09-03T22:03:42
expA,FoE,foe,AG-PTR,0.4,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480157,1.57639206414255,1.999999999999996,180,0.7471,0.34444444444444444,61.8,ok,,run,2026-09-03T22:04:44
expA,FoE,foe,AG-PTR,0.49,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480157,1.57639206414255,1.999999999999996,180,0.6185,0.11666666666666667,56.4,ok,,run,2026-09-03T22:05:40
expA,FoE,foe,AG-PTR,0.6,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480157,1.57639206414255,1.999999999999996,180,0.0427,0.0,50.1,ok,,run,2026-09-03T22:06:30
expA,InBall,inball,AG-PTR,0.0,0,nominal,0.9723217465539842,1.965902445173369,0.9829512225866845,1.999999999999998,2.5907524257649563,180,0.7734,0.9166666666666666,87.2,ok,,run,2026-09-03T22:08:03
expA,InBall,inball,AG-PTR,0.1,0,nominal,0.9723217465539842,1.965902445173369,0.9829512225866845,1.999999999999998,2.5907524257649563,180,0.7796,0.9055555555555556,82.7,ok,,run,2026-09-03T22:09:25
expA,InBall,inball,AG-PTR,0.2,0,nominal,0.9723217465539842,1.965902445173369,0.9829512225866845,1.999999999999998,2.5907524257649563,180,0.7468,0.9888888888888889,77.9,ok,,run,2026-09-03T22:10:43
expA,InBall,inball,AG-PTR,0.3,0,nominal,0.9723217465539842,1.965902445173369,0.9829512225866845,1.999999999999998,2.5907524257649563,180,0.6908,0.9777777777777777,73.3,ok,,run,2026-09-03T22:11:56
expA,InBall,inball,AG-PTR,0.4,0,nominal,0.9723217465539842,1.965902445173369,0.9829512225866845,1.999999999999998,2.5907524257649563,180,0.6623,1.0,68.4,ok,,run,2026-09-03T22:13:05
expA,InBall,inball,AG-PTR,0.49,0,nominal,0.9723217465539842,1.965902445173369,0.9829512225866845,1.999999999999998,2.5907524257649563,180,0.6503,1.0,63.5,ok,,run,2026-09-03T22:14:08
expA,InBall,inball,AG-PTR,0.6,0,nominal,0.9723217465539842,1.965902445173369,0.9829512225866845,1.999999999999998,2.5907524257649563,180,0.643,1.0,58.2,ok,,run,2026-09-03T22:15:07
