exp,attack,attack_key,method,f,seed,sigma_mode,sigma_dp,sigma_sel,sigma_rel,eps_certified,is_private,sampling,rounds,acc,accept_rate,wall_sec,status,error,source,timestamp
pB,MinSum,minsum,Krum,0.2,0,certified,0.9723217465539842,,,,False,poisson,180,0.7061,1.0,88.1,ok,,run,2026-09-08T20:40:43
pB,MinSum,minsum,SparseFed-style,0.2,0,certified,0.9723217465539842,,,,False,poisson,180,0.5786,1.0,98.7,ok,,run,2026-09-08T20:42:22
pB,MinSum,minsum,AG-PTR,0.2,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480155,1.999999999999996,True,poisson,180,0.7423,0.7166666666666667,84.5,ok,,run,2026-09-08T20:43:47
pB,MinSum,minsum,DP-FedAvg,0.3,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.4505,1.0,53.9,ok,,run,2026-09-08T20:44:41
pB,MinSum,minsum,FedVRDP-style,0.3,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.3148,1.0,49.3,ok,,run,2026-09-08T20:45:30
pB,MinSum,minsum,Median,0.3,0,certified,0.9723217465539842,,,,False,poisson,180,0.3319,1.0,133.9,ok,,run,2026-09-08T20:47:44
pB,MinSum,minsum,TrimmedMean,0.3,0,certified,0.9723217465539842,,,,False,poisson,180,0.2602,1.0,156.2,ok,,run,2026-09-08T20:50:20
pB,MinSum,minsum,Krum,0.3,0,certified,0.9723217465539842,,,,False,poisson,180,0.6866,1.0,79.7,ok,,run,2026-09-08T20:51:40
pB,MinSum,minsum,SparseFed-style,0.3,0,certified,0.9723217465539842,,,,False,poisson,180,0.4211,1.0,91.8,ok,,run,2026-09-08T20:53:12
pB,MinSum,minsum,AG-PTR,0.3,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480155,1.999999999999996,True,poisson,180,0.7334,0.5944444444444444,78.6,ok,,run,2026-09-08T20:54:30
pB,MinSum,minsum,DP-FedAvg,0.4,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.1772,1.0,49.0,ok,,run,2026-09-08T20:55:19
pB,MinSum,minsum,FedVRDP-style,0.4,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.3431,1.0,43.0,ok,,run,2026-09-08T20:56:02
pB,MinSum,minsum,Median,0.4,0,certified,0.9723217465539842,,,,False,poisson,180,0.1905,1.0,126.3,ok,,run,2026-09-08T20:58:09
pB,MinSum,minsum,TrimmedMean,0.4,0,certified,0.9723217465539842,,,,False,poisson,180,0.2548,1.0,143.8,ok,,run,2026-09-08T21:00:33
pB,MinSum,minsum,Krum,0.4,0,certified,0.9723217465539842,,,,False,poisson,180,0.1,1.0,76.9,ok,,run,2026-09-08T21:01:50
pB,MinSum,minsum,SparseFed-style,0.4,0,certified,0.9723217465539842,,,,False,poisson,180,0.2494,1.0,85.1,ok,,run,2026-09-08T21:03:15
pB,MinSum,minsum,AG-PTR,0.4,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480155,1.999999999999996,True,poisson,180,0.6852,0.2888888888888888,70.2,ok,,run,2026-09-08T21:04:25
pB,MinSum,minsum,DP-FedAvg,0.49,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.1,1.0,44.0,ok,,run,2026-09-08T21:05:09
pB,MinSum,minsum,FedVRDP-style,0.49,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.2274,1.0,37.5,ok,,run,2026-09-08T21:05:46
pB,MinSum,minsum,Median,0.49,0,certified,0.9723217465539842,,,,False,poisson,180,0.2784,1.0,113.2,ok,,run,2026-09-08T21:07:40
pB,MinSum,minsum,TrimmedMean,0.49,0,certified,0.9723217465539842,,,,False,poisson,180,0.2813,1.0,124.7,ok,,run,2026-09-08T21:09:44
pB,MinSum,minsum,Krum,0.49,0,certified,0.9723217465539842,,,,False,poisson,180,0.1,1.0,70.3,ok,,run,2026-09-08T21:10:55
pB,MinSum,minsum,SparseFed-style,0.49,0,certified,0.9723217465539842,,,,False,poisson,180,0.1089,1.0,80.4,ok,,run,2026-09-08T21:12:15
pB,MinSum,minsum,AG-PTR,0.49,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480155,1.999999999999996,True,poisson,180,0.5758,0.0722222222222222,63.2,ok,,run,2026-09-08T21:13:19
pB,MinSum,minsum,DP-FedAvg,0.6,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.1,1.0,36.2,ok,,run,2026-09-08T21:13:55
pB,MinSum,minsum,FedVRDP-style,0.6,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.1552,1.0,29.7,ok,,run,2026-09-08T21:14:25
pB,MinSum,minsum,Median,0.6,0,certified,0.9723217465539842,,,,False,poisson,180,0.1,1.0,89.0,ok,,run,2026-09-08T21:15:54
pB,MinSum,minsum,TrimmedMean,0.6,0,certified,0.9723217465539842,,,,False,poisson,180,0.1,1.0,101.6,ok,,run,2026-09-08T21:17:35
pB,MinSum,minsum,Krum,0.6,0,certified,0.9723217465539842,,,,False,poisson,180,0.1,1.0,63.7,ok,,run,2026-09-08T21:18:39
pB,MinSum,minsum,SparseFed-style,0.6,0,certified,0.9723217465539842,,,,False,poisson,180,0.1615,1.0,73.3,ok,,run,2026-09-08T21:19:52
pB,MinSum,minsum,AG-PTR,0.6,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480155,1.999999999999996,True,poisson,180,0.0427,0.0,56.4,ok,,run,2026-09-08T21:20:49
pB,LF,lf,DP-FedAvg,0.0,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.6882,1.0,63.9,ok,,run,2026-09-08T21:21:53
pB,LF,lf,FedVRDP-style,0.0,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.7541,1.0,61.2,ok,,run,2026-09-08T21:22:54
pB,LF,lf,Median,0.0,0,certified,0.9723217465539842,,,,False,poisson,180,0.7415,1.0,136.7,ok,,run,2026-09-08T21:25:10
pB,LF,lf,TrimmedMean,0.0,0,certified,0.9723217465539842,,,,False,poisson,180,0.8045,1.0,83.7,ok,,run,2026-09-08T21:26:34
pB,LF,lf,Krum,0.0,0,certified,0.9723217465539842,,,,False,poisson,180,0.7123,1.0,88.7,ok,,run,2026-09-08T21:28:03
pB,LF,lf,SparseFed-style,0.0,0,certified,0.9723217465539842,,,,False,poisson,180,0.8003,1.0,98.4,ok,,run,2026-09-08T21:29:41
pB,LF,lf,AG-PTR,0.0,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480155,1.999999999999996,True,poisson,180,0.7712,0.9166666666666666,89.2,ok,,run,2026-09-08T21:31:11
pB,LF,lf,DP-FedAvg,0.1,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.6513,1.0,64.3,ok,,run,2026-09-08T21:32:15
pB,LF,lf,FedVRDP-style,0.1,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.7379,1.0,62.2,ok,,run,2026-09-08T21:33:17
pB,LF,lf,Median,0.1,0,certified,0.9723217465539842,,,,False,poisson,180,0.649,1.0,141.7,ok,,run,2026-09-08T21:35:39
pB,LF,lf,TrimmedMean,0.1,0,certified,0.9723217465539842,,,,False,poisson,180,0.7361,1.0,177.4,ok,,run,2026-09-08T21:38:36
pB,LF,lf,Krum,0.1,0,certified,0.9723217465539842,,,,False,poisson,180,0.7166,1.0,92.2,ok,,run,2026-09-08T21:40:09
pB,LF,lf,SparseFed-style,0.1,0,certified,0.9723217465539842,,,,False,poisson,180,0.7892,1.0,97.6,ok,,run,2026-09-08T21:41:46
pB,LF,lf,AG-PTR,0.1,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480155,1.999999999999996,True,poisson,180,0.7535,0.9055555555555556,89.8,ok,,run,2026-09-08T21:43:16
pB,LF,lf,DP-FedAvg,0.2,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.5801,1.0,64.9,ok,,run,2026-09-08T21:44:21
pB,LF,lf,FedVRDP-style,0.2,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.7271,1.0,61.4,ok,,run,2026-09-08T21:45:22
pB,LF,lf,Median,0.2,0,certified,0.9723217465539842,,,,False,poisson,180,0.681,1.0,145.8,ok,,run,2026-09-08T21:47:48
pB,LF,lf,TrimmedMean,0.2,0,certified,0.9723217465539842,,,,False,poisson,180,0.7551,1.0,180.1,ok,,run,2026-09-08T21:50:48
pB,LF,lf,Krum,0.2,0,certified,0.9723217465539842,,,,False,poisson,180,0.717,1.0,94.8,ok,,run,2026-09-08T21:52:23
pB,LF,lf,SparseFed-style,0.2,0,certified,0.9723217465539842,,,,False,poisson,180,0.785,1.0,101.4,ok,,run,2026-09-08T21:54:04
pB,LF,lf,AG-PTR,0.2,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480155,1.999999999999996,True,poisson,180,0.7587,0.8833333333333333,91.1,ok,,run,2026-09-08T21:55:36
pB,LF,lf,DP-FedAvg,0.3,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.4851,1.0,65.3,ok,,run,2026-09-08T21:56:41
pB,LF,lf,FedVRDP-style,0.3,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.6966,1.0,61.7,ok,,run,2026-09-08T21:57:43
pB,LF,lf,Median,0.3,0,certified,0.9723217465539842,,,,False,poisson,180,0.6729,1.0,144.6,ok,,run,2026-09-08T22:00:07
pB,LF,lf,TrimmedMean,0.3,0,certified,0.9723217465539842,,,,False,poisson,180,0.7105,1.0,179.0,ok,,run,2026-09-08T22:03:06
pB,LF,lf,Krum,0.3,0,certified,0.9723217465539842,,,,False,poisson,180,0.7074,1.0,92.8,ok,,run,2026-09-08T22:04:39
pB,LF,lf,SparseFed-style,0.3,0,certified,0.9723217465539842,,,,False,poisson,180,0.7688,1.0,99.4,ok,,run,2026-09-08T22:06:19
pB,LF,lf,AG-PTR,0.3,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480155,1.999999999999996,True,poisson,180,0.7121,0.7833333333333333,89.4,ok,,run,2026-09-08T22:07:48
pB,LF,lf,DP-FedAvg,0.4,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.3751,1.0,63.2,ok,,run,2026-09-08T22:08:51
pB,LF,lf,FedVRDP-style,0.4,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.6294,1.0,60.9,ok,,run,2026-09-08T22:09:52
pB,LF,lf,Median,0.4,0,certified,0.9723217465539842,,,,False,poisson,180,0.5257,1.0,144.6,ok,,run,2026-09-08T22:12:17
pB,LF,lf,TrimmedMean,0.4,0,certified,0.9723217465539842,,,,False,poisson,180,0.6333,1.0,181.1,ok,,run,2026-09-08T22:15:18
pB,LF,lf,Krum,0.4,0,certified,0.9723217465539842,,,,False,poisson,180,0.7102,1.0,96.1,ok,,run,2026-09-08T22:16:54
pB,LF,lf,SparseFed-style,0.4,0,certified,0.9723217465539842,,,,False,poisson,180,0.6767,1.0,101.6,ok,,run,2026-09-08T22:18:36
pB,LF,lf,AG-PTR,0.4,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480155,1.999999999999996,True,poisson,180,0.6957,0.5777777777777777,87.7,ok,,run,2026-09-08T22:20:03
pB,LF,lf,DP-FedAvg,0.49,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.3165,1.0,63.7,ok,,run,2026-09-08T22:21:07
pB,LF,lf,FedVRDP-style,0.49,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.471,1.0,61.9,ok,,run,2026-09-08T22:22:09
pB,LF,lf,Median,0.49,0,certified,0.9723217465539842,,,,False,poisson,180,0.3248,1.0,144.7,ok,,run,2026-09-08T22:24:34
pB,LF,lf,TrimmedMean,0.49,0,certified,0.9723217465539842,,,,False,poisson,180,0.3211,1.0,180.7,ok,,run,2026-09-08T22:27:34
pB,LF,lf,Krum,0.49,0,certified,0.9723217465539842,,,,False,poisson,180,0.6996,1.0,93.8,ok,,run,2026-09-08T22:29:08
pB,LF,lf,SparseFed-style,0.49,0,certified,0.9723217465539842,,,,False,poisson,180,0.4319,1.0,100.2,ok,,run,2026-09-08T22:30:48
pB,LF,lf,AG-PTR,0.49,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480155,1.999999999999996,True,poisson,180,0.6882,0.2888888888888888,86.9,ok,,run,2026-09-08T22:32:15
pB,LF,lf,DP-FedAvg,0.6,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.2162,1.0,64.2,ok,,run,2026-09-08T22:33:20
pB,LF,lf,FedVRDP-style,0.6,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.1643,1.0,62.5,ok,,run,2026-09-08T22:34:22
pB,LF,lf,Median,0.6,0,certified,0.9723217465539842,,,,False,poisson,180,0.1382,1.0,145.4,ok,,run,2026-09-08T22:36:48
pB,LF,lf,TrimmedMean,0.6,0,certified,0.9723217465539842,,,,False,poisson,180,0.1373,1.0,181.1,ok,,run,2026-09-08T22:39:49
pB,LF,lf,Krum,0.6,0,certified,0.9723217465539842,,,,False,poisson,180,0.0145,1.0,94.3,ok,,run,2026-09-08T22:41:23
pB,LF,lf,SparseFed-style,0.6,0,certified,0.9723217465539842,,,,False,poisson,180,0.1069,1.0,100.7,ok,,run,2026-09-08T22:43:04
pB,LF,lf,AG-PTR,0.6,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480155,1.999999999999996,True,poisson,180,0.3924,0.0555555555555555,86.3,ok,,run,2026-09-08T22:44:30
pB,FoE,foe,DP-FedAvg,0.0,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.6882,1.0,65.5,ok,,run,2026-09-08T22:45:35
pB,FoE,foe,FedVRDP-style,0.0,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.7541,1.0,63.2,ok,,run,2026-09-08T22:46:39
pB,FoE,foe,Median,0.0,0,certified,0.9723217465539842,,,,False,poisson,180,0.7415,1.0,139.4,ok,,run,2026-09-08T22:48:58
pB,FoE,foe,TrimmedMean,0.0,0,certified,0.9723217465539842,,,,False,poisson,180,0.8045,1.0,87.8,ok,,run,2026-09-08T22:50:26
pB,FoE,foe,Krum,0.0,0,certified,0.9723217465539842,,,,False,poisson,180,0.7123,1.0,93.7,ok,,run,2026-09-08T22:52:00
pB,FoE,foe,SparseFed-style,0.0,0,certified,0.9723217465539842,,,,False,poisson,180,0.8003,1.0,96.8,ok,,run,2026-09-08T22:53:36
pB,FoE,foe,AG-PTR,0.0,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480155,1.999999999999996,True,poisson,180,0.7712,0.9166666666666666,90.6,ok,,run,2026-09-08T22:55:07
pB,FoE,foe,DP-FedAvg,0.1,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.6755,1.0,59.1,ok,,run,2026-09-08T22:56:06
pB,FoE,foe,FedVRDP-style,0.1,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.7383,1.0,55.6,ok,,run,2026-09-08T22:57:02
pB,FoE,foe,Median,0.1,0,certified,0.9723217465539842,,,,False,poisson,180,0.6909,1.0,139.1,ok,,run,2026-09-08T22:59:21
pB,FoE,foe,TrimmedMean,0.1,0,certified,0.9723217465539842,,,,False,poisson,180,0.7487,1.0,174.3,ok,,run,2026-09-08T23:02:15
pB,FoE,foe,Krum,0.1,0,certified,0.9723217465539842,,,,False,poisson,180,0.4611,1.0,90.2,ok,,run,2026-09-08T23:03:46
pB,FoE,foe,SparseFed-style,0.1,0,certified,0.9723217465539842,,,,False,poisson,180,0.7802,1.0,96.1,ok,,run,2026-09-08T23:05:22
pB,FoE,foe,AG-PTR,0.1,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480155,1.999999999999996,True,poisson,180,0.7468,0.85,84.7,ok,,run,2026-09-08T23:06:47
pB,FoE,foe,DP-FedAvg,0.2,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.6591,1.0,53.8,ok,,run,2026-09-08T23:07:40
pB,FoE,foe,FedVRDP-style,0.2,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.7166,1.0,50.6,ok,,run,2026-09-08T23:08:31
pB,FoE,foe,Median,0.2,0,certified,0.9723217465539842,,,,False,poisson,180,0.5511,1.0,137.8,ok,,run,2026-09-08T23:10:49
pB,FoE,foe,TrimmedMean,0.2,0,certified,0.9723217465539842,,,,False,poisson,180,0.6745,1.0,170.7,ok,,run,2026-09-08T23:13:40
pB,FoE,foe,Krum,0.2,0,certified,0.9723217465539842,,,,False,poisson,180,0.5954,1.0,83.3,ok,,run,2026-09-08T23:15:03
pB,FoE,foe,SparseFed-style,0.2,0,certified,0.9723217465539842,,,,False,poisson,180,0.7801,1.0,92.3,ok,,run,2026-09-08T23:16:35
pB,FoE,foe,AG-PTR,0.2,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480155,1.999999999999996,True,poisson,180,0.7087,0.6722222222222223,79.8,ok,,run,2026-09-08T23:17:55
pB,FoE,foe,DP-FedAvg,0.3,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.6335,1.0,48.8,ok,,run,2026-09-08T23:18:44
pB,FoE,foe,FedVRDP-style,0.3,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.6769,1.0,44.8,ok,,run,2026-09-08T23:19:29
pB,FoE,foe,Median,0.3,0,certified,0.9723217465539842,,,,False,poisson,180,0.4531,1.0,133.6,ok,,run,2026-09-08T23:21:42
pB,FoE,foe,TrimmedMean,0.3,0,certified,0.9723217465539842,,,,False,poisson,180,0.3539,1.0,161.5,ok,,run,2026-09-08T23:24:24
pB,FoE,foe,Krum,0.3,0,certified,0.9723217465539842,,,,False,poisson,180,0.3788,1.0,79.3,ok,,run,2026-09-08T23:25:43
pB,FoE,foe,SparseFed-style,0.3,0,certified,0.9723217465539842,,,,False,poisson,180,0.7608,1.0,84.6,ok,,run,2026-09-08T23:27:08
pB,FoE,foe,AG-PTR,0.3,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480155,1.999999999999996,True,poisson,180,0.6895,0.5333333333333333,72.2,ok,,run,2026-09-08T23:28:20
pB,FoE,foe,DP-FedAvg,0.4,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.378,1.0,43.4,ok,,run,2026-09-08T23:29:03
pB,FoE,foe,FedVRDP-style,0.4,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.4667,1.0,38.6,ok,,run,2026-09-08T23:29:42
pB,FoE,foe,Median,0.4,0,certified,0.9723217465539842,,,,False,poisson,180,0.326,1.0,126.2,ok,,run,2026-09-08T23:31:48
pB,FoE,foe,TrimmedMean,0.4,0,certified,0.9723217465539842,,,,False,poisson,180,0.2479,1.0,144.8,ok,,run,2026-09-08T23:34:13
pB,FoE,foe,Krum,0.4,0,certified,0.9723217465539842,,,,False,poisson,180,0.0117,1.0,72.8,ok,,run,2026-09-08T23:35:26
pB,FoE,foe,SparseFed-style,0.4,0,certified,0.9723217465539842,,,,False,poisson,180,0.7245,1.0,81.1,ok,,run,2026-09-08T23:36:47
pB,FoE,foe,AG-PTR,0.4,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480155,1.999999999999996,True,poisson,180,0.693,0.2888888888888888,66.3,ok,,run,2026-09-08T23:37:53
pB,FoE,foe,DP-FedAvg,0.49,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.1,1.0,38.1,ok,,run,2026-09-08T23:38:32
pB,FoE,foe,FedVRDP-style,0.49,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.1439,1.0,33.3,ok,,run,2026-09-08T23:39:05
pB,FoE,foe,Median,0.49,0,certified,0.9723217465539842,,,,False,poisson,180,0.1763,1.0,114.8,ok,,run,2026-09-08T23:41:00
pB,FoE,foe,TrimmedMean,0.49,0,certified,0.9723217465539842,,,,False,poisson,180,0.188,1.0,130.1,ok,,run,2026-09-08T23:43:10
pB,FoE,foe,Krum,0.49,0,certified,0.9723217465539842,,,,False,poisson,180,0.1,1.0,69.6,ok,,run,2026-09-08T23:44:19
pB,FoE,foe,SparseFed-style,0.49,0,certified,0.9723217465539842,,,,False,poisson,180,0.2482,1.0,75.4,ok,,run,2026-09-08T23:45:35
pB,FoE,foe,AG-PTR,0.49,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480155,1.999999999999996,True,poisson,180,0.5758,0.0722222222222222,59.7,ok,,run,2026-09-08T23:46:34
pB,FoE,foe,DP-FedAvg,0.6,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.1,1.0,33.4,ok,,run,2026-09-08T23:47:08
pB,FoE,foe,FedVRDP-style,0.6,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.1,1.0,26.5,ok,,run,2026-09-08T23:47:34
pB,FoE,foe,Median,0.6,0,certified,0.9723217465539842,,,,False,poisson,180,0.1,1.0,83.6,ok,,run,2026-09-08T23:48:58
pB,FoE,foe,TrimmedMean,0.6,0,certified,0.9723217465539842,,,,False,poisson,180,0.1,1.0,96.1,ok,,run,2026-09-08T23:50:34
pB,FoE,foe,Krum,0.6,0,certified,0.9723217465539842,,,,False,poisson,180,0.1,1.0,62.2,ok,,run,2026-09-08T23:51:36
pB,FoE,foe,SparseFed-style,0.6,0,certified,0.9723217465539842,,,,False,poisson,180,0.1,1.0,68.2,ok,,run,2026-09-08T23:52:45
pB,FoE,foe,AG-PTR,0.6,0,certified,0.9723217465539842,2.1741775212960315,1.0870887606480155,1.999999999999996,True,poisson,180,0.0427,0.0,52.4,ok,,run,2026-09-08T23:53:37
pB,ALIE,alie,FedVRDP,0.0,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.7776,1.0,77.4,ok,,run,2026-09-10T11:12:28
pB,ALIE,alie,FedVRDP,0.1,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.7368,1.0,64.3,ok,,run,2026-09-10T11:13:33
pB,ALIE,alie,FedVRDP,0.2,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.6566,1.0,56.2,ok,,run,2026-09-10T11:14:29
pB,ALIE,alie,FedVRDP,0.3,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.5029,1.0,49.1,ok,,run,2026-09-10T11:15:18
pB,ALIE,alie,FedVRDP,0.4,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.1105,1.0,42.6,ok,,run,2026-09-10T11:16:01
pB,ALIE,alie,FedVRDP,0.49,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.1,1.0,37.5,ok,,run,2026-09-10T11:16:38
pB,ALIE,alie,FedVRDP,0.6,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.1,1.0,29.6,ok,,run,2026-09-10T11:17:08
pB,SF,sf,FedVRDP,0.0,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.7776,1.0,68.2,ok,,run,2026-09-10T11:18:16
pB,SF,sf,FedVRDP,0.1,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.6883,1.0,63.5,ok,,run,2026-09-10T11:19:20
pB,SF,sf,FedVRDP,0.2,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.3326,1.0,57.1,ok,,run,2026-09-10T11:20:17
pB,SF,sf,FedVRDP,0.3,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.2381,1.0,50.3,ok,,run,2026-09-10T11:21:07
pB,SF,sf,FedVRDP,0.4,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.2481,1.0,44.5,ok,,run,2026-09-10T11:21:52
pB,SF,sf,FedVRDP,0.49,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.1677,1.0,37.6,ok,,run,2026-09-10T11:22:29
pB,SF,sf,FedVRDP,0.6,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.1,1.0,30.5,ok,,run,2026-09-10T11:23:00
pB,MinMax,minmax,FedVRDP,0.0,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.7776,1.0,69.4,ok,,run,2026-09-10T11:24:09
pB,MinMax,minmax,FedVRDP,0.1,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.691,1.0,70.7,ok,,run,2026-09-10T11:25:20
pB,MinMax,minmax,FedVRDP,0.2,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.5779,1.0,62.5,ok,,run,2026-09-10T11:26:22
pB,MinMax,minmax,FedVRDP,0.3,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.3769,1.0,55.3,ok,,run,2026-09-10T11:27:18
pB,MinMax,minmax,FedVRDP,0.4,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.3899,1.0,48.0,ok,,run,2026-09-10T11:28:06
pB,MinMax,minmax,FedVRDP,0.49,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.2991,1.0,41.3,ok,,run,2026-09-10T11:28:47
pB,MinMax,minmax,FedVRDP,0.6,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.2243,1.0,32.9,ok,,run,2026-09-10T11:29:20
pB,MinSum,minsum,FedVRDP,0.0,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.7776,1.0,67.5,ok,,run,2026-09-10T11:30:28
pB,MinSum,minsum,FedVRDP,0.1,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.6699,1.0,69.5,ok,,run,2026-09-10T11:31:37
pB,MinSum,minsum,FedVRDP,0.2,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.5833,1.0,61.7,ok,,run,2026-09-10T11:32:39
pB,MinSum,minsum,FedVRDP,0.3,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.4738,1.0,55.2,ok,,run,2026-09-10T11:33:34
pB,MinSum,minsum,FedVRDP,0.4,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.4246,1.0,47.2,ok,,run,2026-09-10T11:34:21
pB,MinSum,minsum,FedVRDP,0.49,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.2722,1.0,41.3,ok,,run,2026-09-10T11:35:03
pB,MinSum,minsum,FedVRDP,0.6,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.2121,1.0,33.7,ok,,run,2026-09-10T11:35:36
pB,LF,lf,FedVRDP,0.0,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.7776,1.0,68.3,ok,,run,2026-09-10T11:36:45
pB,LF,lf,FedVRDP,0.1,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.7638,1.0,69.4,ok,,run,2026-09-10T11:37:54
pB,LF,lf,FedVRDP,0.2,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.7296,1.0,71.7,ok,,run,2026-09-10T11:39:06
pB,LF,lf,FedVRDP,0.3,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.6888,1.0,68.6,ok,,run,2026-09-10T11:40:14
pB,LF,lf,FedVRDP,0.4,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.5824,1.0,69.9,ok,,run,2026-09-10T11:41:24
pB,LF,lf,FedVRDP,0.49,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.4174,1.0,69.9,ok,,run,2026-09-10T11:42:34
pB,LF,lf,FedVRDP,0.6,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.2128,1.0,70.1,ok,,run,2026-09-10T11:43:44
pB,FoE,foe,FedVRDP,0.0,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.7776,1.0,67.6,ok,,run,2026-09-10T11:44:52
pB,FoE,foe,FedVRDP,0.1,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.7496,1.0,65.8,ok,,run,2026-09-10T11:45:58
pB,FoE,foe,FedVRDP,0.2,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.719,1.0,57.3,ok,,run,2026-09-10T11:46:55
pB,FoE,foe,FedVRDP,0.3,0,certified,0.9723217465539842,,,2.0,True,poisson,180,0.7167,1.0,51.7,ok,,run,2026-09-10T11:47:47
